0,270.56,1443,862,27.38,69.04,0,4.67,16.05.2024 14:00:01
0,270.19,1441,863,27.37,69.02,0,4.65,16.05.2024 14:00:03
0,270.75,1444,863,27.38,69.03,0,4.69,16.05.2024 14:00:05
0,276.00,1472,863,27.38,69.01,0,5.23,16.05.2024 14:00:07
0,272.81,1455,863,27.35,69.03,0,4.92,16.05.2024 14:00:09
0,270.38,1442,863,27.40,69.02,0,4.65,16.05.2024 14:00:12
0,273.56,1459,863,27.37,69.03,0,4.99,16.05.2024 14:00:14
0,269.25,1436,864,27.38,69.02,0,4.55,16.05.2024 14:00:16
0,274.50,1464,865,27.35,69.06,0,5.09,16.05.2024 14:00:18
0,273.19,1457,866,27.37,69.04,0,4.95,16.05.2024 14:00:20
0,272.44,1453,866,27.37,69.06,0,4.87,16.05.2024 14:00:22
0,270.56,1443,867,27.35,69.04,0,4.69,16.05.2024 14:00:24
0,271.50,1448,867,27.37,69.04,0,4.78,16.05.2024 14:00:26
0,273.19,1457,868,27.38,69.04,0,4.94,16.05.2024 14:00:28
0,270.00,1440,868,27.38,69.02,0,4.62,16.05.2024 14:00:31
0,270.19,1441,868,27.35,69.02,0,4.66,16.05.2024 14:00:33
0,267.75,1428,869,27.37,69.03,0,4.41,16.05.2024 14:00:35
0,271.69,1449,869,27.35,69.04,0,4.81,16.05.2024 14:00:37
0,274.69,1465,869,27.37,69.06,0,5.10,16.05.2024 14:00:39
0,273.38,1458,870,27.34,69.05,0,4.99,16.05.2024 14:00:41
0,271.88,1450,870,27.35,69.03,0,4.83,16.05.2024 14:00:43
0,273.00,1456,871,27.34,69.06,0,4.95,16.05.2024 14:00:45
0,271.88,1450,871,27.35,69.06,0,4.82,16.05.2024 14:00:48
0,273.56,1459,871,27.35,69.05,0,5.00,16.05.2024 14:00:50
0,268.88,1434,870,27.35,69.06,0,4.52,16.05.2024 14:00:52
0,275.25,1468,871,27.35,69.06,0,5.17,16.05.2024 14:00:54
0,268.88,1434,871,27.35,69.07,0,4.52,16.05.2024 14:00:56
