0,211.13,1126,604,22.30,45.88,0,5.11,16.05.2024 07:59:28
0,222.75,1188,604,22.32,45.90,0,6.75,16.05.2024 07:59:30
0,217.31,1159,605,22.32,45.89,0,5.95,16.05.2024 07:59:32
0,221.06,1179,611,22.35,45.87,0,6.48,16.05.2024 07:59:34
0,219.19,1169,610,22.38,45.93,0,6.18,16.05.2024 07:59:36
0,219.94,1173,599,22.40,45.87,0,6.29,16.05.2024 07:59:38
0,217.69,1161,588,22.41,45.86,0,5.96,16.05.2024 07:59:41
0,219.94,1173,578,22.42,45.83,0,6.28,16.05.2024 07:59:43
0,215.44,1149,580,22.47,45.76,0,5.63,16.05.2024 07:59:45
0,219.38,1170,577,22.48,45.76,0,6.19,16.05.2024 07:59:47
0,216.38,1154,578,22.51,45.75,0,5.74,16.05.2024 07:59:49
0,219.94,1173,576,22.54,45.67,0,6.25,16.05.2024 07:59:51
0,218.63,1166,575,22.54,45.66,0,6.06,16.05.2024 07:59:53
0,217.88,1162,574,22.57,45.60,0,5.95,16.05.2024 07:59:55
0,218.81,1167,571,22.60,45.61,0,6.07,16.05.2024 07:59:57
