0,471.56,2515,654,19.55,70.93,0,103.62,17.05.2024 15:00:00
0,472.88,2522,655,19.52,70.94,0,104.91,17.05.2024 15:00:02
0,475.88,2538,654,19.54,70.95,0,107.35,17.05.2024 15:00:04
0,472.50,2520,654,19.52,70.93,0,104.61,17.05.2024 15:00:06
0,474.38,2530,654,19.54,70.94,0,106.08,17.05.2024 15:00:08
0,473.06,2523,654,19.55,70.93,0,104.88,17.05.2024 15:00:12
0,476.25,2540,654,19.54,70.92,0,107.72,17.05.2024 15:00:15
0,472.88,2522,654,19.54,70.92,0,104.83,17.05.2024 15:00:17
0,471.00,2512,654,19.55,70.94,0,103.12,17.05.2024 15:00:19
0,473.63,2526,654,19.52,70.93,0,105.56,17.05.2024 15:00:21
0,473.44,2525,654,19.52,70.90,0,105.47,17.05.2024 15:00:23
0,469.88,2506,654,19.54,70.91,0,102.36,17.05.2024 15:00:25
0,468.38,2498,654,19.55,70.90,0,101.02,17.05.2024 15:00:27
0,470.25,2508,654,19.52,70.92,0,102.76,17.05.2024 15:00:29
0,467.81,2495,654,19.54,70.91,0,100.66,17.05.2024 15:00:32
0,466.31,2487,654,19.54,70.91,0,99.43,17.05.2024 15:00:34
0,469.31,2503,654,19.55,70.91,0,101.78,17.05.2024 15:00:36
0,468.38,2498,655,19.55,70.91,0,101.01,17.05.2024 15:00:38
0,467.44,2493,655,19.55,70.92,0,100.22,17.05.2024 15:00:40
0,470.44,2509,655,19.55,70.92,0,102.70,17.05.2024 15:00:42
0,470.63,2510,655,19.52,70.90,0,103.10,17.05.2024 15:00:44
0,468.56,2499,655,19.55,70.93,0,101.13,17.05.2024 15:00:46
0,468.00,2496,655,19.54,70.92,0,100.79,17.05.2024 15:00:49
0,469.31,2503,655,19.54,70.88,0,101.94,17.05.2024 15:00:51
0,467.81,2495,655,19.57,70.92,0,100.40,17.05.2024 15:00:53
0,466.13,2486,655,19.55,70.90,0,99.19,17.05.2024 15:00:55
0,466.69,2489,656,19.57,70.92,0,99.48,17.05.2024 15:00:57
0,467.81,2495,656,19.55,70.91,0,100.55,17.05.2024 15:00:59
0,471.38,2514,656,19.55,70.89,0,103.53,17.05.2024 15:01:01
0,470.25,2508,656,19.55,70.91,0,102.56,17.05.2024 15:01:03
0,469.88,2506,656,19.55,70.91,0,102.24,17.05.2024 15:01:06
0,472.69,2521,656,19.55,70.90,0,104.61,17.05.2024 15:01:08
0,469.31,2503,656,19.57,70.92,0,101.63,17.05.2024 15:01:10
0,472.31,2519,655,19.55,70.93,0,104.25,17.05.2024 15:01:12
0,472.50,2520,656,19.58,70.90,0,104.22,17.05.2024 15:01:14
0,473.81,2527,655,19.57,70.92,0,105.39,17.05.2024 15:01:16
0,471.56,2515,655,19.55,70.88,0,103.70,17.05.2024 15:01:18
0,479.44,2557,655,19.55,70.90,0,110.41,17.05.2024 15:01:20
0,479.25,2556,655,19.55,70.89,0,110.27,17.05.2024 15:01:23
0,475.50,2536,656,19.55,70.88,0,107.03,17.05.2024 15:01:25
0,476.25,2540,656,19.55,70.89,0,107.66,17.05.2024 15:01:27
0,477.75,2548,657,19.57,70.92,0,108.76,17.05.2024 15:01:29
0,476.06,2539,657,19.55,70.90,0,107.48,17.05.2024 15:01:31
0,476.25,2540,657,19.57,70.94,0,107.43,17.05.2024 15:01:33
0,473.63,2526,658,19.54,70.90,0,105.52,17.05.2024 15:01:35
0,476.44,2541,658,19.58,70.90,0,107.57,17.05.2024 15:01:37
0,478.31,2551,658,19.57,70.91,0,109.27,17.05.2024 15:01:40
0,478.69,2553,657,19.57,70.90,0,109.61,17.05.2024 15:01:42
0,476.06,2539,657,19.57,70.89,0,107.36,17.05.2024 15:01:44
0,477.38,2546,657,19.57,70.89,0,108.50,17.05.2024 15:01:46
0,479.81,2559,658,19.55,70.89,0,110.76,17.05.2024 15:01:48
0,476.06,2539,658,19.57,70.88,0,107.38,17.05.2024 15:01:50
0,477.38,2546,659,19.55,70.87,0,108.68,17.05.2024 15:01:52
0,476.81,2543,659,19.57,70.88,0,108.03,17.05.2024 15:01:54
0,477.75,2548,659,19.55,70.86,0,109.01,17.05.2024 15:01:56
0,474.19,2529,659,19.57,70.89,0,105.76,17.05.2024 15:01:59
0,479.25,2556,660,19.57,70.90,0,110.10,17.05.2024 15:02:01
0,475.50,2536,660,19.57,70.89,0,106.88,17.05.2024 15:02:03
0,478.31,2551,659,19.57,70.92,0,109.25,17.05.2024 15:02:05
0,476.25,2540,660,19.58,70.88,0,107.44,17.05.2024 15:02:07
0,477.38,2546,660,19.55,70.89,0,108.63,17.05.2024 15:02:09
0,478.13,2550,660,19.55,70.91,0,109.25,17.05.2024 15:02:11
0,478.31,2551,660,19.55,70.87,0,109.49,17.05.2024 15:02:13
