0,152.81,815,761,10.51,70.21,0,0.57,17.05.2024 04:00:00
0,156.38,834,760,10.52,70.15,0,0.85,17.05.2024 04:00:02
0,151.50,808,760,10.51,70.15,0,0.47,17.05.2024 04:00:04
0,151.88,810,760,10.54,70.17,0,0.49,17.05.2024 04:00:06
0,154.13,822,760,10.52,70.19,0,0.67,17.05.2024 04:00:08
0,151.69,809,759,10.49,70.18,0,0.48,17.05.2024 04:00:10
0,149.25,796,760,10.51,70.19,0,0.29,17.05.2024 04:00:12
0,148.69,793,760,10.52,70.18,0,0.25,17.05.2024 04:00:14
0,149.63,798,760,10.51,70.17,0,0.32,17.05.2024 04:00:17
0,149.81,799,760,10.51,70.19,0,0.34,17.05.2024 04:00:19
0,150.19,801,761,10.52,70.18,0,0.36,17.05.2024 04:00:21
0,151.69,809,760,10.54,70.18,0,0.47,17.05.2024 04:00:23
0,155.44,829,760,10.51,70.19,0,0.78,17.05.2024 04:00:25
0,150.38,802,760,10.49,70.16,0,0.38,17.05.2024 04:00:27
0,151.69,809,760,10.51,70.18,0,0.48,17.05.2024 04:00:29
0,154.69,825,760,10.49,70.18,0,0.72,17.05.2024 04:00:31
0,150.38,802,760,10.52,70.17,0,0.38,17.05.2024 04:00:34
0,153.00,816,760,10.54,70.16,0,0.58,17.05.2024 04:00:36
0,153.19,817,759,10.52,70.19,0,0.59,17.05.2024 04:00:38
0,149.63,798,759,10.51,70.17,0,0.32,17.05.2024 04:00:40
0,151.69,809,759,10.51,70.19,0,0.48,17.05.2024 04:00:42
0,151.50,808,759,10.52,70.16,0,0.46,17.05.2024 04:00:44
0,149.63,798,759,10.54,70.18,0,0.32,17.05.2024 04:00:46
0,148.13,790,759,10.51,70.19,0,0.21,17.05.2024 04:00:48
0,152.63,814,759,10.51,70.19,0,0.55,17.05.2024 04:00:50
0,152.25,812,759,10.51,70.16,0,0.52,17.05.2024 04:00:53
0,147.75,788,759,10.51,70.18,0,0.18,17.05.2024 04:00:55
0,148.88,794,759,10.52,70.14,0,0.27,17.05.2024 04:00:57
0,151.88,810,759,10.52,70.18,0,0.49,17.05.2024 04:00:59
0,151.50,808,758,10.51,70.17,0,0.47,17.05.2024 04:01:03
0,148.88,794,758,10.51,70.16,0,0.27,17.05.2024 04:01:05
0,150.38,802,759,10.52,70.20,0,0.38,17.05.2024 04:01:07
0,147.56,787,759,10.54,70.17,0,0.17,17.05.2024 04:01:09
0,149.25,796,759,10.52,70.21,0,0.29,17.05.2024 04:01:12
0,147.75,788,759,10.52,70.21,0,0.18,17.05.2024 04:01:14
0,149.06,795,758,10.49,70.16,0,0.28,17.05.2024 04:01:16
0,148.13,790,758,10.49,70.19,0,0.21,17.05.2024 04:01:18
0,149.25,796,757,10.51,70.19,0,0.29,17.05.2024 04:01:20
0,148.31,791,758,10.51,70.19,0,0.23,17.05.2024 04:01:22
0,147.94,789,758,10.52,70.18,0,0.20,17.05.2024 04:01:24
0,148.88,794,758,10.52,70.17,0,0.27,17.05.2024 04:01:26
0,147.19,785,757,10.51,70.16,0,0.14,17.05.2024 04:01:29
0,149.06,795,757,10.51,70.18,0,0.28,17.05.2024 04:01:31
0,150.38,802,757,10.52,70.18,0,0.38,17.05.2024 04:01:33
0,148.88,794,758,10.51,70.20,0,0.27,17.05.2024 04:01:35
0,152.44,813,757,10.51,70.17,0,0.54,17.05.2024 04:01:37
