0,587.81,3135,786,10.16,70.46,0,440.96,17.05.2024 13:00:00
0,592.31,3159,786,10.13,70.46,0,454.76,17.05.2024 13:00:02
0,592.50,3160,786,10.14,70.45,0,455.02,17.05.2024 13:00:04
0,593.44,3165,786,10.16,70.46,0,457.38,17.05.2024 13:00:06
0,597.00,3184,786,10.12,70.47,0,468.99,17.05.2024 13:00:08
0,600.94,3205,786,10.14,70.45,0,480.36,17.05.2024 13:00:11
0,601.88,3210,786,10.13,70.44,0,483.63,17.05.2024 13:00:13
0,601.50,3208,786,10.16,70.47,0,481.57,17.05.2024 13:00:15
0,605.25,3228,786,10.14,70.42,0,493.85,17.05.2024 13:00:17
0,605.81,3231,786,10.16,70.46,0,494.99,17.05.2024 13:00:19
0,610.13,3254,786,10.17,70.47,0,508.25,17.05.2024 13:00:21
0,614.06,3275,785,10.16,70.46,0,521.39,17.05.2024 13:00:23
0,618.00,3296,785,10.17,70.47,0,533.98,17.05.2024 13:00:25
0,618.56,3299,785,10.16,70.46,0,536.29,17.05.2024 13:00:28
0,619.13,3302,785,10.14,70.48,0,538.50,17.05.2024 13:00:30
0,622.69,3321,784,10.13,70.47,0,550.97,17.05.2024 13:00:32
0,620.25,3308,783,10.13,70.46,0,542.77,17.05.2024 13:00:34
0,622.50,3320,783,10.14,70.48,0,549.89,17.05.2024 13:00:36
0,626.63,3342,783,10.16,70.46,0,563.66,17.05.2024 13:00:38
0,628.88,3354,783,10.16,70.47,0,571.45,17.05.2024 13:00:40
0,627.94,3349,782,10.16,70.48,0,568.12,17.05.2024 13:00:42
0,623.63,3326,782,10.13,70.50,0,553.93,17.05.2024 13:00:45
0,626.81,3343,782,10.16,70.47,0,564.26,17.05.2024 13:00:47
0,627.38,3346,782,10.13,70.46,0,567.18,17.05.2024 13:00:49
0,628.13,3350,783,10.16,70.48,0,568.78,17.05.2024 13:00:51
0,626.44,3341,783,10.14,70.51,0,563.21,17.05.2024 13:00:53
0,625.50,3336,783,10.16,70.47,0,559.72,17.05.2024 13:00:55
0,628.13,3350,783,10.16,70.46,0,568.88,17.05.2024 13:00:57
0,628.13,3350,783,10.12,70.47,0,570.15,17.05.2024 13:00:59
0,626.44,3341,783,10.13,70.47,0,563.87,17.05.2024 13:01:02
0,628.13,3350,783,10.14,70.51,0,569.08,17.05.2024 13:01:04
0,625.50,3336,783,10.14,70.49,0,560.07,17.05.2024 13:01:06
0,624.38,3330,783,10.16,70.48,0,555.80,17.05.2024 13:01:08
0,627.75,3348,782,10.14,70.47,0,568.03,17.05.2024 13:01:10
0,627.38,3346,782,10.13,70.46,0,567.18,17.05.2024 13:01:12
0,629.44,3357,782,10.16,70.46,0,573.53,17.05.2024 13:01:14
0,623.25,3324,783,10.14,70.49,0,552.35,17.05.2024 13:01:16
0,625.69,3337,782,10.14,70.48,0,560.82,17.05.2024 13:01:19
0,625.50,3336,783,10.14,70.48,0,560.17,17.05.2024 13:01:21
0,625.50,3336,782,10.13,70.48,0,560.47,17.05.2024 13:01:23
0,624.00,3328,782,10.13,70.47,0,555.46,17.05.2024 13:01:25
0,627.94,3349,782,10.14,70.49,0,568.53,17.05.2024 13:01:27
0,625.50,3336,782,10.16,70.46,0,559.82,17.05.2024 13:01:29
0,623.44,3325,782,10.13,70.48,0,553.39,17.05.2024 13:01:31
0,627.00,3344,782,10.14,70.48,0,565.37,17.05.2024 13:01:33
0,625.69,3337,782,10.14,70.46,0,560.92,17.05.2024 13:01:35
0,624.75,3332,782,10.14,70.49,0,557.49,17.05.2024 13:01:38
0,624.75,3332,782,10.14,70.49,0,557.49,17.05.2024 13:01:40
0,620.81,3311,782,10.16,70.49,0,543.64,17.05.2024 13:01:42
0,621.75,3316,782,10.16,70.47,0,546.91,17.05.2024 13:01:44
0,627.56,3347,782,10.13,70.46,0,567.83,17.05.2024 13:01:46
0,624.00,3328,783,10.14,70.51,0,554.81,17.05.2024 13:01:48
0,622.31,3319,783,10.14,70.47,0,549.30,17.05.2024 13:01:50
0,624.94,3333,783,10.14,70.47,0,558.28,17.05.2024 13:01:52
0,623.44,3325,783,10.14,70.44,0,553.29,17.05.2024 13:01:55
0,620.06,3307,783,10.14,70.48,0,541.65,17.05.2024 13:01:57
0,619.50,3304,783,10.13,70.48,0,540.05,17.05.2024 13:01:59
0,624.38,3330,783,10.14,70.48,0,556.30,17.05.2024 13:02:01
0,621.19,3313,783,10.14,70.48,0,545.44,17.05.2024 13:02:03
0,621.75,3316,783,10.14,70.47,0,547.40,17.05.2024 13:02:05
0,620.44,3309,783,10.13,70.49,0,543.15,17.05.2024 13:02:07
0,624.00,3328,783,10.14,70.51,0,554.81,17.05.2024 13:02:10
0,624.38,3330,783,10.13,70.46,0,556.80,17.05.2024 13:02:12
0,623.63,3326,784,10.13,70.46,0,554.23,17.05.2024 13:02:14
0,620.25,3308,784,10.13,70.49,0,542.52,17.05.2024 13:02:17
0,625.13,3334,784,10.13,70.48,0,559.28,17.05.2024 13:02:19
0,621.38,3314,784,10.14,70.49,0,545.98,17.05.2024 13:02:21
0,623.06,3323,784,10.16,70.50,0,551.17,17.05.2024 13:02:23
0,622.69,3321,784,10.14,70.50,0,550.38,17.05.2024 13:02:25
0,625.13,3334,785,10.14,70.47,0,558.93,17.05.2024 13:02:28
0,624.38,3330,784,10.14,70.50,0,556.15,17.05.2024 13:02:30
0,625.31,3335,784,10.17,70.47,0,558.67,17.05.2024 13:02:32
0,622.69,3321,785,10.16,70.48,0,550.04,17.05.2024 13:02:34
0,622.69,3321,785,10.14,70.49,0,550.43,17.05.2024 13:02:36
0,621.56,3315,785,10.13,70.49,0,546.96,17.05.2024 13:02:38
0,622.88,3322,785,10.13,70.47,0,551.61,17.05.2024 13:02:40
0,619.88,3306,785,10.14,70.46,0,541.12,17.05.2024 13:02:42
0,622.31,3319,785,10.14,70.49,0,549.16,17.05.2024 13:02:45
0,622.69,3321,785,10.14,70.46,0,550.63,17.05.2024 13:02:47
0,624.00,3328,785,10.14,70.47,0,555.06,17.05.2024 13:02:49
0,623.06,3323,784,10.12,70.49,0,552.45,17.05.2024 13:02:51
0,617.63,3294,784,10.13,70.47,0,533.93,17.05.2024 13:02:53
0,618.75,3300,784,10.17,70.51,0,536.24,17.05.2024 13:02:55
0,626.06,3339,784,10.14,70.45,0,562.27,17.05.2024 13:02:57
0,622.13,3318,784,10.17,70.49,0,547.69,17.05.2024 13:02:59
0,620.25,3308,784,10.16,70.49,0,541.75,17.05.2024 13:03:02
0,621.38,3314,783,10.16,70.48,0,545.59,17.05.2024 13:03:04
0,618.94,3301,783,10.13,70.47,0,538.31,17.05.2024 13:03:06
0,620.81,3311,783,10.14,70.49,0,544.08,17.05.2024 13:03:08
0,620.63,3310,783,10.16,70.48,0,543.06,17.05.2024 13:03:10
0,618.38,3298,783,10.17,70.49,0,535.09,17.05.2024 13:03:12
0,619.50,3304,783,10.16,70.49,0,539.23,17.05.2024 13:03:14
0,618.94,3301,782,10.14,70.50,0,537.73,17.05.2024 13:03:16
0,619.13,3302,782,10.16,70.46,0,538.12,17.05.2024 13:03:19
0,618.19,3297,782,10.12,70.47,0,536.09,17.05.2024 13:03:21
0,618.94,3301,782,10.14,70.45,0,538.02,17.05.2024 13:03:23
0,617.81,3295,782,10.13,70.45,0,534.65,17.05.2024 13:03:25
0,618.75,3300,782,10.16,70.47,0,536.82,17.05.2024 13:03:27
0,622.31,3319,782,10.14,70.49,0,549.16,17.05.2024 13:03:29
0,623.81,3327,782,10.16,70.51,0,553.73,17.05.2024 13:03:31
0,617.06,3291,781,10.17,70.47,0,530.87,17.05.2024 13:03:33
0,619.13,3302,781,10.13,70.48,0,538.89,17.05.2024 13:03:36
0,619.31,3303,781,10.12,70.47,0,539.95,17.05.2024 13:03:38
0,616.31,3287,782,10.14,70.50,0,529.01,17.05.2024 13:03:42
0,618.00,3296,781,10.14,70.44,0,534.94,17.05.2024 13:03:44
0,616.50,3288,782,10.14,70.46,0,529.87,17.05.2024 13:03:46
0,619.88,3306,782,10.14,70.49,0,540.92,17.05.2024 13:03:48
0,610.88,3258,783,10.14,70.50,0,511.29,17.05.2024 13:03:50
0,611.44,3261,783,10.14,70.52,0,513.01,17.05.2024 13:03:52
0,607.88,3242,783,10.13,70.47,0,502.26,17.05.2024 13:03:55
0,611.06,3259,783,10.13,70.45,0,512.54,17.05.2024 13:03:57
0,609.75,3252,783,10.16,70.50,0,507.23,17.05.2024 13:03:59
0,613.88,3274,783,10.14,70.47,0,521.20,17.05.2024 13:04:01
0,609.94,3253,783,10.13,70.48,0,508.70,17.05.2024 13:04:03
0,614.63,3278,783,10.12,70.47,0,524.40,17.05.2024 13:04:05
0,612.00,3264,783,10.14,70.49,0,514.97,17.05.2024 13:04:07
0,608.81,3247,784,10.17,70.50,0,503.93,17.05.2024 13:04:09
0,611.63,3262,784,10.16,70.48,0,513.39,17.05.2024 13:04:12
0,613.88,3274,783,10.16,70.48,0,520.69,17.05.2024 13:04:14
0,623.06,3323,783,10.14,70.45,0,551.96,17.05.2024 13:04:16
0,620.44,3309,783,10.14,70.48,0,542.91,17.05.2024 13:04:18
0,623.44,3325,783,10.14,70.49,0,552.99,17.05.2024 13:04:20
0,620.63,3310,783,10.16,70.47,0,543.11,17.05.2024 13:04:22
0,618.75,3300,783,10.14,70.47,0,537.30,17.05.2024 13:04:24
0,621.75,3316,783,10.13,70.48,0,547.74,17.05.2024 13:04:26
0,623.81,3327,784,10.14,70.49,0,554.27,17.05.2024 13:04:28
0,622.88,3322,784,10.14,70.49,0,551.07,17.05.2024 13:04:31
0,624.75,3332,784,10.14,70.50,0,557.44,17.05.2024 13:04:33
0,621.00,3312,784,10.13,70.50,0,545.00,17.05.2024 13:04:35
0,623.81,3327,784,10.13,70.48,0,554.77,17.05.2024 13:04:37
0,619.88,3306,784,10.12,70.50,0,541.60,17.05.2024 13:04:39
0,625.50,3336,785,10.14,70.51,0,559.97,17.05.2024 13:04:41
0,624.75,3332,785,10.13,70.45,0,558.14,17.05.2024 13:04:43
0,624.94,3333,785,10.14,70.48,0,558.23,17.05.2024 13:04:45
0,622.50,3320,785,10.14,70.49,0,549.79,17.05.2024 13:04:48
0,622.88,3322,785,10.13,70.48,0,551.56,17.05.2024 13:04:50
0,623.25,3324,785,10.14,70.48,0,552.45,17.05.2024 13:04:52
0,622.69,3321,785,10.14,70.48,0,550.53,17.05.2024 13:04:54
0,620.81,3311,784,10.14,70.52,0,543.93,17.05.2024 13:04:56
0,622.50,3320,784,10.13,70.48,0,550.29,17.05.2024 13:04:58
0,619.50,3304,784,10.13,70.48,0,540.05,17.05.2024 13:05:00
0,619.88,3306,784,10.14,70.50,0,540.87,17.05.2024 13:05:02
0,623.81,3327,785,10.14,70.52,0,554.12,17.05.2024 13:05:05
0,625.13,3334,785,10.16,70.52,0,558.13,17.05.2024 13:05:07
0,620.81,3311,785,10.14,70.50,0,544.03,17.05.2024 13:05:09
0,623.81,3327,785,10.14,70.47,0,554.42,17.05.2024 13:05:11
0,623.81,3327,785,10.17,70.47,0,553.58,17.05.2024 13:05:13
0,620.25,3308,784,10.14,70.49,0,542.18,17.05.2024 13:05:15
0,617.25,3292,784,10.13,70.48,0,532.64,17.05.2024 13:05:17
0,623.63,3326,784,10.14,70.48,0,553.73,17.05.2024 13:05:19
0,622.50,3320,784,10.13,70.49,0,550.14,17.05.2024 13:05:22
0,622.13,3318,784,10.14,70.47,0,548.67,17.05.2024 13:05:24
0,620.63,3310,785,10.14,70.48,0,543.54,17.05.2024 13:05:26
0,619.31,3303,785,10.13,70.46,0,539.62,17.05.2024 13:05:28
0,620.81,3311,784,10.14,70.47,0,544.22,17.05.2024 13:05:30
0,621.38,3314,785,10.14,70.44,0,546.27,17.05.2024 13:05:32
0,619.69,3305,785,10.14,70.48,0,540.39,17.05.2024 13:05:34
0,622.88,3322,786,10.13,70.48,0,551.56,17.05.2024 13:05:36
0,619.88,3306,786,10.16,70.49,0,540.49,17.05.2024 13:05:39
0,619.69,3305,785,10.13,70.48,0,540.78,17.05.2024 13:05:41
